packet_size,request_rate,source_ip,destination_ip,protocol_type
1476,9.074433619438961,240.59.208.238,192.168.1.1,ICMP
1381,5.584491591252575,19.237.83.118,192.168.1.1,UDP
453,9.082828388268467,93.16.173.97,192.168.1.1,UDP
1095,6.145059788796577,56.43.35.94,192.168.1.1,TCP
1089,1.5102810949263004,180.98.232.224,192.168.1.1,ICMP
722,9.943100442776172,154.243.11.186,192.168.1.1,ICMP
215,2.0590348802087384,81.117.100.47,192.168.1.1,TCP
1325,3.702140558830474,126.99.221.42,192.168.1.1,UDP
929,1.0622300510033482,203.148.96.233,192.168.1.1,TCP
305,3.277024144365636,163.135.105.32,192.168.1.1,ICMP
81,4.399362794616306,188.7.51.167,192.168.1.1,UDP
157,3.4526555405962047,208.153.180.98,192.168.1.1,UDP
434,9.82079958469816,146.134.199.189,192.168.1.1,TCP
379,1.5861412055555142,104.226.98.114,192.168.1.1,TCP
1184,0.7397297363689799,84.93.8.210,192.168.1.1,UDP
172,7.716969376977817,40.87.14.190,192.168.1.1,ICMP
1360,5.829636125375503,250.237.74.216,192.168.1.1,ICMP
326,4.26041000061212,142.20.51.125,192.168.1.1,ICMP
1421,8.472548512432224,220.114.37.165,192.168.1.1,UDP
956,0.9199047329135206,127.130.68.179,192.168.1.1,TCP
1299,1.0608576140725825,246.239.166.18,192.168.1.1,TCP
88,7.738531767593715,224.117.161.110,192.168.1.1,ICMP
716,0.39874920296592187,58.77.126.239,192.168.1.1,UDP
1460,8.328602664320973,27.176.67.46,192.168.1.1,ICMP
366,1.806780804833564,124.167.245.247,192.168.1.1,ICMP
1361,5.7539499530895934,238.70.252.133,192.168.1.1,UDP
337,5.696260483622169,30.214.78.10,192.168.1.1,TCP
613,1.5767319045472217,186.115.2.215,192.168.1.1,ICMP
411,9.393504358744941,121.58.246.90,192.168.1.1,UDP
88,4.756250764995996,253.141.154.219,192.168.1.1,TCP
1273,6.271831069864385,167.170.128.189,192.168.1.1,UDP
1350,0.7296978896777008,46.197.81.56,192.168.1.1,TCP
1227,8.361068505446006,255.194.183.53,192.168.1.1,ICMP
1361,8.8636295797142,118.114.125.179,192.168.1.1,TCP
275,7.4069211986446195,191.116.235.49,192.168.1.1,ICMP
180,0.5453546747335998,168.158.14.15,192.168.1.1,ICMP
347,1.0689601365619565,52.8.150.42,192.168.1.1,UDP
1264,1.610481214348353,239.15.30.131,192.168.1.1,ICMP
522,7.582638554611586,180.201.90.47,192.168.1.1,ICMP
1257,2.569974065650754,59.196.143.90,192.168.1.1,TCP
997,3.781702675011259,59.155.173.76,192.168.1.1,TCP
1076,6.056259509835782,69.253.163.152,192.168.1.1,TCP
466,7.0752188406551575,32.156.248.249,192.168.1.1,TCP
801,9.09449074379243,8.70.173.30,192.168.1.1,UDP
663,6.99076482219988,164.92.145.194,192.168.1.1,TCP
1281,4.6095787093840235,29.54.221.97,192.168.1.1,UDP
1336,7.790643438229684,88.210.220.81,192.168.1.1,TCP
520,8.394251535335448,222.246.218.78,192.168.1.1,UDP
428,7.31560782299908,13.61.112.43,192.168.1.1,UDP
229,5.209953201861982,160.177.16.12,192.168.1.1,ICMP
1387,8.419461905918773,168.1.120.213,192.168.1.1,ICMP
1150,2.302471807556772,248.61.229.53,192.168.1.1,UDP
691,1.6223991928699644,62.10.90.4,192.168.1.1,UDP
1072,0.36112267519952046,33.153.212.151,192.168.1.1,ICMP
489,1.0055748697123585,224.177.201.165,192.168.1.1,UDP
737,8.505367364138374,116.227.202.240,192.168.1.1,UDP
865,9.579961068887794,193.249.214.197,192.168.1.1,UDP
1403,3.5435585132191747,64.58.42.202,192.168.1.1,UDP
1422,3.291613799619697,223.234.196.212,192.168.1.1,TCP
434,4.824107283379696,219.3.216.65,192.168.1.1,ICMP
409,4.041027104557701,30.196.74.61,192.168.1.1,TCP
1431,3.1904895459638745,120.67.255.174,192.168.1.1,UDP
814,5.3064951875564175,230.153.235.245,192.168.1.1,TCP
376,5.204158223590266,115.163.220.12,192.168.1.1,UDP
1217,2.1569192005773923,69.16.142.133,192.168.1.1,ICMP
1297,1.4551553206048822,136.17.83.31,192.168.1.1,UDP
1019,7.0946249329037245,232.62.253.55,192.168.1.1,ICMP
1124,9.465062777070308,199.165.144.223,192.168.1.1,TCP
1400,5.235671008653389,103.30.14.9,192.168.1.1,ICMP
692,6.2004109743187765,105.197.177.158,192.168.1.1,TCP
906,6.186167425073388,124.49.82.209,192.168.1.1,UDP
1395,1.3055310932223612,121.101.24.191,192.168.1.1,UDP
1328,7.576314829164695,161.51.224.12,192.168.1.1,UDP
634,1.1701224183103918,169.145.237.223,192.168.1.1,ICMP
1184,7.629645563158938,79.209.229.183,192.168.1.1,ICMP
1114,7.062095621320906,221.229.11.19,192.168.1.1,TCP
1317,8.884574224399758,249.87.45.38,192.168.1.1,ICMP
1323,0.5463264928279044,221.126.171.71,192.168.1.1,ICMP
1465,4.253095584834375,36.83.101.42,192.168.1.1,UDP
780,6.164905555052506,184.2.188.86,192.168.1.1,UDP
433,9.665724900240933,212.64.239.199,192.168.1.1,TCP
1480,5.9984662970122455,232.138.77.240,192.168.1.1,UDP
787,8.034808776234383,94.222.76.195,192.168.1.1,ICMP
80,0.5150256582100721,34.173.30.51,192.168.1.1,ICMP
638,8.364930172248595,221.172.40.126,192.168.1.1,ICMP
1056,1.4821591699039371,210.29.125.71,192.168.1.1,ICMP
267,5.9872967059993485,255.191.180.72,192.168.1.1,ICMP
1168,8.786468132830892,214.167.143.218,192.168.1.1,UDP
706,4.344293627741826,40.151.79.159,192.168.1.1,TCP
1089,1.0827860404221596,248.70.187.114,192.168.1.1,TCP
487,3.5622699253505887,226.126.24.45,192.168.1.1,TCP
902,9.8896029489185,120.235.215.143,192.168.1.1,ICMP
1443,2.2040405732174864,45.228.100.103,192.168.1.1,UDP
725,4.92365176135699,157.254.179.179,192.168.1.1,UDP
959,2.032122743784256,94.161.50.113,192.168.1.1,UDP
639,2.2447786161527956,224.73.35.144,192.168.1.1,UDP
1439,6.285252630591217,178.127.141.44,192.168.1.1,ICMP
714,6.295378571612758,199.215.77.75,192.168.1.1,ICMP
392,3.8591813686389025,22.239.112.3,192.168.1.1,ICMP
1147,0.434370785540943,48.173.61.115,192.168.1.1,UDP
229,2.254718856521935,246.112.49.231,192.168.1.1,UDP
